Repository,File,Method,Count,Imports,Parameters,Annotations,Value,Href,Version,MethodParameter,FullClassPath,ModifiedValue
dbeaver,ERDObject.java,firePropertyChange,1,[org.eclipse.core.runtime.IAdaptable;org.jkiss.code.NotNull;org.jkiss.dbeaver.model.DBPNamedObject;org.jkiss.dbeaver.model.preferences.DBPPropertySource;org.jkiss.dbeaver.runtime.properties.PropertyCollector;java.beans.PropertyChangeListener;java.beans.PropertyChangeSupport;java.util.Map],[java.lang.String;java.lang.Object;java.lang.Object],[],"firePropertyChange(String, Object, Object)",https://docs.oracle.com/javase/8/docs/api/java/beans/PropertyChangeSupport.html#firePropertyChange-java.lang.String-java.lang.Object-java.lang.Object-,1.0,"['String', 'Object', 'Object']",java.beans.PropertyChangeSupport,firePropertyChange
dbeaver,JDBCDatabaseMetaDataImpl.java,getCrossReference,1,[org.jkiss.dbeaver.model.exec.jdbc.JDBCDatabaseMetaData;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;java.sql.DatabaseMetaData;java.sql.ResultSet;java.sql.RowIdLifetime;java.sql.SQLException;java.util.Arrays],[java.lang.String;java.lang.String;java.lang.String;java.lang.String;java.lang.String;java.lang.String],[],"getCrossReference(String, String, String, String, String, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/DatabaseMetaData.html#getCrossReference-java.lang.String-java.lang.String-java.lang.String-java.lang.String-java.lang.String-java.lang.String-,1.0,"['String', 'String', 'String', 'String', 'String', 'String']",java.sql.DatabaseMetaData,getCrossReference
dbeaver,JDBCDatabaseMetaDataImpl.java,getSchemas,1,[org.jkiss.dbeaver.model.exec.jdbc.JDBCDatabaseMetaData;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;java.sql.DatabaseMetaData;java.sql.ResultSet;java.sql.RowIdLifetime;java.sql.SQLException;java.util.Arrays],[java.lang.String;java.lang.String],[],"getSchemas(String, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/DatabaseMetaData.html#getSchemas-java.lang.String-java.lang.String-,1.6,"['String', 'String']",java.sql.DatabaseMetaData,getSchemas
dbeaver,JDBCCallableStatementImpl.java,registerOutParameter,1,[org.jkiss.code.NotNull;org.jkiss.code.Nullable;org.jkiss.dbeaver.DBException;org.jkiss.dbeaver.Log;org.jkiss.dbeaver.model.DBPDataKind;org.jkiss.dbeaver.model.DBPDataSource;org.jkiss.dbeaver.model.DBUtils;org.jkiss.dbeaver.model.exec.DBCException;org.jkiss.dbeaver.model.exec.DBCSession;org.jkiss.dbeaver.model.exec.jdbc.JDBCCallableStatement;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;org.jkiss.dbeaver.model.impl.DBObjectNameCaseTransformer;org.jkiss.dbeaver.model.impl.jdbc.JDBCDataSource;org.jkiss.dbeaver.model.impl.jdbc.JDBCUtils;org.jkiss.dbeaver.model.struct.DBSDataType;org.jkiss.dbeaver.model.struct.DBSObject;org.jkiss.dbeaver.model.struct.DBSObjectContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedure;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureParameter;org.jkiss.utils.CommonUtils;java.io.InputStream;java.io.Reader;java.math.BigDecimal;java.net.URL;java.sql.Date;java.sql;java.util;java.util.regex.Matcher;java.util.regex.Pattern],[int;int;int],[],"registerOutParameter(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/sql/CallableStatement.html#registerOutParameter-int-int-int-,1.0,"['int', 'int', 'int']",java.sql.CallableStatement,registerOutParameter
dbeaver,JDBCCallableStatementImpl.java,registerOutParameter,1,[org.jkiss.code.NotNull;org.jkiss.code.Nullable;org.jkiss.dbeaver.DBException;org.jkiss.dbeaver.Log;org.jkiss.dbeaver.model.DBPDataKind;org.jkiss.dbeaver.model.DBPDataSource;org.jkiss.dbeaver.model.DBUtils;org.jkiss.dbeaver.model.exec.DBCException;org.jkiss.dbeaver.model.exec.DBCSession;org.jkiss.dbeaver.model.exec.jdbc.JDBCCallableStatement;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;org.jkiss.dbeaver.model.impl.DBObjectNameCaseTransformer;org.jkiss.dbeaver.model.impl.jdbc.JDBCDataSource;org.jkiss.dbeaver.model.impl.jdbc.JDBCUtils;org.jkiss.dbeaver.model.struct.DBSDataType;org.jkiss.dbeaver.model.struct.DBSObject;org.jkiss.dbeaver.model.struct.DBSObjectContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedure;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureParameter;org.jkiss.utils.CommonUtils;java.io.InputStream;java.io.Reader;java.math.BigDecimal;java.net.URL;java.sql.Date;java.sql;java.util;java.util.regex.Matcher;java.util.regex.Pattern],[int;int;java.lang.String],[],"registerOutParameter(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/sql/CallableStatement.html#registerOutParameter-int-int-int-,1.0,"['int', 'int', 'int']",java.sql.CallableStatement,registerOutParameter
dbeaver,JDBCCallableStatementImpl.java,registerOutParameter,1,[org.jkiss.code.NotNull;org.jkiss.code.Nullable;org.jkiss.dbeaver.DBException;org.jkiss.dbeaver.Log;org.jkiss.dbeaver.model.DBPDataKind;org.jkiss.dbeaver.model.DBPDataSource;org.jkiss.dbeaver.model.DBUtils;org.jkiss.dbeaver.model.exec.DBCException;org.jkiss.dbeaver.model.exec.DBCSession;org.jkiss.dbeaver.model.exec.jdbc.JDBCCallableStatement;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;org.jkiss.dbeaver.model.impl.DBObjectNameCaseTransformer;org.jkiss.dbeaver.model.impl.jdbc.JDBCDataSource;org.jkiss.dbeaver.model.impl.jdbc.JDBCUtils;org.jkiss.dbeaver.model.struct.DBSDataType;org.jkiss.dbeaver.model.struct.DBSObject;org.jkiss.dbeaver.model.struct.DBSObjectContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedure;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureParameter;org.jkiss.utils.CommonUtils;java.io.InputStream;java.io.Reader;java.math.BigDecimal;java.net.URL;java.sql.Date;java.sql;java.util;java.util.regex.Matcher;java.util.regex.Pattern],[java.lang.String;int;int],[],"registerOutParameter(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/sql/CallableStatement.html#registerOutParameter-int-int-int-,1.0,"['int', 'int', 'int']",java.sql.CallableStatement,registerOutParameter
dbeaver,JDBCCallableStatementImpl.java,registerOutParameter,1,[org.jkiss.code.NotNull;org.jkiss.code.Nullable;org.jkiss.dbeaver.DBException;org.jkiss.dbeaver.Log;org.jkiss.dbeaver.model.DBPDataKind;org.jkiss.dbeaver.model.DBPDataSource;org.jkiss.dbeaver.model.DBUtils;org.jkiss.dbeaver.model.exec.DBCException;org.jkiss.dbeaver.model.exec.DBCSession;org.jkiss.dbeaver.model.exec.jdbc.JDBCCallableStatement;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;org.jkiss.dbeaver.model.impl.DBObjectNameCaseTransformer;org.jkiss.dbeaver.model.impl.jdbc.JDBCDataSource;org.jkiss.dbeaver.model.impl.jdbc.JDBCUtils;org.jkiss.dbeaver.model.struct.DBSDataType;org.jkiss.dbeaver.model.struct.DBSObject;org.jkiss.dbeaver.model.struct.DBSObjectContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedure;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureParameter;org.jkiss.utils.CommonUtils;java.io.InputStream;java.io.Reader;java.math.BigDecimal;java.net.URL;java.sql.Date;java.sql;java.util;java.util.regex.Matcher;java.util.regex.Pattern],[java.lang.String;int;int],[],"registerOutParameter(int, int, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/CallableStatement.html#registerOutParameter-int-int-java.lang.String-,1.2,"['int', 'int', 'String']",java.sql.CallableStatement,registerOutParameter
dbeaver,JDBCCallableStatementImpl.java,registerOutParameter,1,[org.jkiss.code.NotNull;org.jkiss.code.Nullable;org.jkiss.dbeaver.DBException;org.jkiss.dbeaver.Log;org.jkiss.dbeaver.model.DBPDataKind;org.jkiss.dbeaver.model.DBPDataSource;org.jkiss.dbeaver.model.DBUtils;org.jkiss.dbeaver.model.exec.DBCException;org.jkiss.dbeaver.model.exec.DBCSession;org.jkiss.dbeaver.model.exec.jdbc.JDBCCallableStatement;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;org.jkiss.dbeaver.model.impl.DBObjectNameCaseTransformer;org.jkiss.dbeaver.model.impl.jdbc.JDBCDataSource;org.jkiss.dbeaver.model.impl.jdbc.JDBCUtils;org.jkiss.dbeaver.model.struct.DBSDataType;org.jkiss.dbeaver.model.struct.DBSObject;org.jkiss.dbeaver.model.struct.DBSObjectContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedure;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureParameter;org.jkiss.utils.CommonUtils;java.io.InputStream;java.io.Reader;java.math.BigDecimal;java.net.URL;java.sql.Date;java.sql;java.util;java.util.regex.Matcher;java.util.regex.Pattern],[java.lang.String;int;int],[],"registerOutParameter(String, int, int)",https://docs.oracle.com/javase/8/docs/api/java/sql/CallableStatement.html#registerOutParameter-java.lang.String-int-int-,1.4,"['String', 'int', 'int']",java.sql.CallableStatement,registerOutParameter
dbeaver,JDBCCallableStatementImpl.java,registerOutParameter,1,[org.jkiss.code.NotNull;org.jkiss.code.Nullable;org.jkiss.dbeaver.DBException;org.jkiss.dbeaver.Log;org.jkiss.dbeaver.model.DBPDataKind;org.jkiss.dbeaver.model.DBPDataSource;org.jkiss.dbeaver.model.DBUtils;org.jkiss.dbeaver.model.exec.DBCException;org.jkiss.dbeaver.model.exec.DBCSession;org.jkiss.dbeaver.model.exec.jdbc.JDBCCallableStatement;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;org.jkiss.dbeaver.model.impl.DBObjectNameCaseTransformer;org.jkiss.dbeaver.model.impl.jdbc.JDBCDataSource;org.jkiss.dbeaver.model.impl.jdbc.JDBCUtils;org.jkiss.dbeaver.model.struct.DBSDataType;org.jkiss.dbeaver.model.struct.DBSObject;org.jkiss.dbeaver.model.struct.DBSObjectContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedure;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureParameter;org.jkiss.utils.CommonUtils;java.io.InputStream;java.io.Reader;java.math.BigDecimal;java.net.URL;java.sql.Date;java.sql;java.util;java.util.regex.Matcher;java.util.regex.Pattern],[java.lang.String;int;int],[],"registerOutParameter(String, int, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/CallableStatement.html#registerOutParameter-java.lang.String-int-java.lang.String-,1.4,"['String', 'int', 'String']",java.sql.CallableStatement,registerOutParameter
dbeaver,JDBCCallableStatementImpl.java,registerOutParameter,1,[org.jkiss.code.NotNull;org.jkiss.code.Nullable;org.jkiss.dbeaver.DBException;org.jkiss.dbeaver.Log;org.jkiss.dbeaver.model.DBPDataKind;org.jkiss.dbeaver.model.DBPDataSource;org.jkiss.dbeaver.model.DBUtils;org.jkiss.dbeaver.model.exec.DBCException;org.jkiss.dbeaver.model.exec.DBCSession;org.jkiss.dbeaver.model.exec.jdbc.JDBCCallableStatement;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;org.jkiss.dbeaver.model.impl.DBObjectNameCaseTransformer;org.jkiss.dbeaver.model.impl.jdbc.JDBCDataSource;org.jkiss.dbeaver.model.impl.jdbc.JDBCUtils;org.jkiss.dbeaver.model.struct.DBSDataType;org.jkiss.dbeaver.model.struct.DBSObject;org.jkiss.dbeaver.model.struct.DBSObjectContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedure;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureParameter;org.jkiss.utils.CommonUtils;java.io.InputStream;java.io.Reader;java.math.BigDecimal;java.net.URL;java.sql.Date;java.sql;java.util;java.util.regex.Matcher;java.util.regex.Pattern],[java.lang.String;int;java.lang.String],[],"registerOutParameter(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/sql/CallableStatement.html#registerOutParameter-int-int-int-,1.0,"['int', 'int', 'int']",java.sql.CallableStatement,registerOutParameter
dbeaver,JDBCCallableStatementImpl.java,registerOutParameter,1,[org.jkiss.code.NotNull;org.jkiss.code.Nullable;org.jkiss.dbeaver.DBException;org.jkiss.dbeaver.Log;org.jkiss.dbeaver.model.DBPDataKind;org.jkiss.dbeaver.model.DBPDataSource;org.jkiss.dbeaver.model.DBUtils;org.jkiss.dbeaver.model.exec.DBCException;org.jkiss.dbeaver.model.exec.DBCSession;org.jkiss.dbeaver.model.exec.jdbc.JDBCCallableStatement;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;org.jkiss.dbeaver.model.impl.DBObjectNameCaseTransformer;org.jkiss.dbeaver.model.impl.jdbc.JDBCDataSource;org.jkiss.dbeaver.model.impl.jdbc.JDBCUtils;org.jkiss.dbeaver.model.struct.DBSDataType;org.jkiss.dbeaver.model.struct.DBSObject;org.jkiss.dbeaver.model.struct.DBSObjectContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedure;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureParameter;org.jkiss.utils.CommonUtils;java.io.InputStream;java.io.Reader;java.math.BigDecimal;java.net.URL;java.sql.Date;java.sql;java.util;java.util.regex.Matcher;java.util.regex.Pattern],[java.lang.String;int;java.lang.String],[],"registerOutParameter(int, int, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/CallableStatement.html#registerOutParameter-int-int-java.lang.String-,1.2,"['int', 'int', 'String']",java.sql.CallableStatement,registerOutParameter
dbeaver,JDBCCallableStatementImpl.java,registerOutParameter,1,[org.jkiss.code.NotNull;org.jkiss.code.Nullable;org.jkiss.dbeaver.DBException;org.jkiss.dbeaver.Log;org.jkiss.dbeaver.model.DBPDataKind;org.jkiss.dbeaver.model.DBPDataSource;org.jkiss.dbeaver.model.DBUtils;org.jkiss.dbeaver.model.exec.DBCException;org.jkiss.dbeaver.model.exec.DBCSession;org.jkiss.dbeaver.model.exec.jdbc.JDBCCallableStatement;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;org.jkiss.dbeaver.model.impl.DBObjectNameCaseTransformer;org.jkiss.dbeaver.model.impl.jdbc.JDBCDataSource;org.jkiss.dbeaver.model.impl.jdbc.JDBCUtils;org.jkiss.dbeaver.model.struct.DBSDataType;org.jkiss.dbeaver.model.struct.DBSObject;org.jkiss.dbeaver.model.struct.DBSObjectContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedure;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureParameter;org.jkiss.utils.CommonUtils;java.io.InputStream;java.io.Reader;java.math.BigDecimal;java.net.URL;java.sql.Date;java.sql;java.util;java.util.regex.Matcher;java.util.regex.Pattern],[java.lang.String;int;java.lang.String],[],"registerOutParameter(String, int, int)",https://docs.oracle.com/javase/8/docs/api/java/sql/CallableStatement.html#registerOutParameter-java.lang.String-int-int-,1.4,"['String', 'int', 'int']",java.sql.CallableStatement,registerOutParameter
dbeaver,JDBCCallableStatementImpl.java,registerOutParameter,1,[org.jkiss.code.NotNull;org.jkiss.code.Nullable;org.jkiss.dbeaver.DBException;org.jkiss.dbeaver.Log;org.jkiss.dbeaver.model.DBPDataKind;org.jkiss.dbeaver.model.DBPDataSource;org.jkiss.dbeaver.model.DBUtils;org.jkiss.dbeaver.model.exec.DBCException;org.jkiss.dbeaver.model.exec.DBCSession;org.jkiss.dbeaver.model.exec.jdbc.JDBCCallableStatement;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;org.jkiss.dbeaver.model.impl.DBObjectNameCaseTransformer;org.jkiss.dbeaver.model.impl.jdbc.JDBCDataSource;org.jkiss.dbeaver.model.impl.jdbc.JDBCUtils;org.jkiss.dbeaver.model.struct.DBSDataType;org.jkiss.dbeaver.model.struct.DBSObject;org.jkiss.dbeaver.model.struct.DBSObjectContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedure;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureParameter;org.jkiss.utils.CommonUtils;java.io.InputStream;java.io.Reader;java.math.BigDecimal;java.net.URL;java.sql.Date;java.sql;java.util;java.util.regex.Matcher;java.util.regex.Pattern],[java.lang.String;int;java.lang.String],[],"registerOutParameter(String, int, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/CallableStatement.html#registerOutParameter-java.lang.String-int-java.lang.String-,1.4,"['String', 'int', 'String']",java.sql.CallableStatement,registerOutParameter
dbeaver,JDBCDatabaseMetaDataImpl.java,getColumnPrivileges,1,[org.jkiss.dbeaver.model.exec.jdbc.JDBCDatabaseMetaData;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;java.sql.DatabaseMetaData;java.sql.ResultSet;java.sql.RowIdLifetime;java.sql.SQLException;java.util.Arrays],[java.lang.String;java.lang.String;java.lang.String;java.lang.String],[],"getColumnPrivileges(String, String, String, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/DatabaseMetaData.html#getColumnPrivileges-java.lang.String-java.lang.String-java.lang.String-java.lang.String-,1.0,"['String', 'String', 'String', 'String']",java.sql.DatabaseMetaData,getColumnPrivileges
dbeaver,JDBCCallableStatementImpl.java,setNString,1,[org.jkiss.code.NotNull;org.jkiss.code.Nullable;org.jkiss.dbeaver.DBException;org.jkiss.dbeaver.Log;org.jkiss.dbeaver.model.DBPDataKind;org.jkiss.dbeaver.model.DBPDataSource;org.jkiss.dbeaver.model.DBUtils;org.jkiss.dbeaver.model.exec.DBCException;org.jkiss.dbeaver.model.exec.DBCSession;org.jkiss.dbeaver.model.exec.jdbc.JDBCCallableStatement;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;org.jkiss.dbeaver.model.impl.DBObjectNameCaseTransformer;org.jkiss.dbeaver.model.impl.jdbc.JDBCDataSource;org.jkiss.dbeaver.model.impl.jdbc.JDBCUtils;org.jkiss.dbeaver.model.struct.DBSDataType;org.jkiss.dbeaver.model.struct.DBSObject;org.jkiss.dbeaver.model.struct.DBSObjectContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedure;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureParameter;org.jkiss.utils.CommonUtils;java.io.InputStream;java.io.Reader;java.math.BigDecimal;java.net.URL;java.sql.Date;java.sql;java.util;java.util.regex.Matcher;java.util.regex.Pattern],[java.lang.String;java.lang.String],[],"setNString(String, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/CallableStatement.html#setNString-java.lang.String-java.lang.String-,1.6,"['String', 'String']",java.sql.CallableStatement,setNString
dbeaver,JDBCDatabaseMetaDataImpl.java,getImportedKeys,1,[org.jkiss.dbeaver.model.exec.jdbc.JDBCDatabaseMetaData;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;java.sql.DatabaseMetaData;java.sql.ResultSet;java.sql.RowIdLifetime;java.sql.SQLException;java.util.Arrays],[java.lang.String;java.lang.String;java.lang.String],[],"getImportedKeys(String, String, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/DatabaseMetaData.html#getImportedKeys-java.lang.String-java.lang.String-java.lang.String-,1.0,"['String', 'String', 'String']",java.sql.DatabaseMetaData,getImportedKeys
dbeaver,MySQLCatalog.java,getProcedureColumns,1,[org.jkiss.code.NotNull;org.jkiss.code.Nullable;org.jkiss.dbeaver.DBException;org.jkiss.dbeaver.ModelPreferences;org.jkiss.dbeaver.ext.mysql.MySQLConstants;org.jkiss.dbeaver.model;org.jkiss.dbeaver.model.exec.DBCException;org.jkiss.dbeaver.model.exec.jdbc.JDBCPreparedStatement;org.jkiss.dbeaver.model.exec.jdbc.JDBCResultSet;org.jkiss.dbeaver.model.exec.jdbc.JDBCSession;org.jkiss.dbeaver.model.exec.jdbc.JDBCStatement;org.jkiss.dbeaver.model.impl.jdbc.JDBCConstants;org.jkiss.dbeaver.model.impl.jdbc.JDBCUtils;org.jkiss.dbeaver.model.impl.jdbc.cache.JDBCCompositeCache;org.jkiss.dbeaver.model.impl.jdbc.cache.JDBCObjectCache;org.jkiss.dbeaver.model.impl.jdbc.cache.JDBCObjectLookupCache;org.jkiss.dbeaver.model.impl.jdbc.cache.JDBCStructLookupCache;org.jkiss.dbeaver.model.meta;org.jkiss.dbeaver.model.preferences.DBPPropertySource;org.jkiss.dbeaver.model.runtime.DBRProgressMonitor;org.jkiss.dbeaver.model.sql.SQLUtils;org.jkiss.dbeaver.model.struct.DBSEntity;org.jkiss.dbeaver.model.struct.DBSEntityConstraintType;org.jkiss.dbeaver.model.struct.DBSObject;org.jkiss.dbeaver.model.struct.DBSObjectFilter;org.jkiss.dbeaver.model.struct.rdb.DBSCatalog;org.jkiss.dbeaver.model.struct.rdb.DBSIndexType;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureContainer;org.jkiss.dbeaver.model.struct.rdb.DBSProcedureParameterKind;org.jkiss.utils.ByteNumberFormat;org.jkiss.utils.CommonUtils;java.sql.DatabaseMetaData;java.sql.ResultSet;java.sql.SQLException;java.util.Collection;java.util.Collections;java.util.List;java.util.Map],[java.lang.String;null;unknown;java.lang.String],[],"getProcedureColumns(String, String, String, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/DatabaseMetaData.html#getProcedureColumns-java.lang.String-java.lang.String-java.lang.String-java.lang.String-,1.0,"['String', 'String', 'String', 'String']",java.sql.DatabaseMetaData,getProcedureColumns
