Repository,File,Method,Count,Imports,Parameters,Annotations,Value,Href,Version,MethodParameter,FullClassPath,ModifiedValue
geogebra,EpsGraphics.java,drawString,1,[java.awt.AlphaComposite;java.awt.BasicStroke;java.awt.Color;java.awt.Composite;java.awt.Font;java.awt.FontMetrics;java.awt.Graphics;java.awt.GraphicsConfiguration;java.awt.GraphicsDevice;java.awt.GraphicsEnvironment;java.awt.Image;java.awt.Paint;java.awt.Polygon;java.awt.Rectangle;java.awt.RenderingHints;java.awt.Shape;java.awt.Stroke;java.awt.font.FontRenderContext;java.awt.font.GlyphVector;java.awt.font.TextAttribute;java.awt.font.TextLayout;java.awt.geom.AffineTransform;java.awt.geom.Arc2D;java.awt.geom.Area;java.awt.geom.Ellipse2D;java.awt.geom.GeneralPath;java.awt.geom.Line2D;java.awt.geom.PathIterator;java.awt.geom.Point2D;java.awt.geom.RoundRectangle2D;java.awt.image.BufferedImage;java.awt.image.BufferedImageOp;java.awt.image.ColorModel;java.awt.image.ImageObserver;java.awt.image.PixelGrabber;java.awt.image.RenderedImage;java.awt.image.WritableRaster;java.awt.image.renderable.RenderableImage;java.io.IOException;java.io.OutputStream;java.io.StringWriter;java.text.AttributedCharacterIterator;java.text.AttributedString;java.text.CharacterIterator;java.util.Hashtable;java.util.Map],[java.lang.String;float;float],[],"drawString(String, float, float)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics2D.html#drawString-java.lang.String-float-float-,1.0,"['String', 'float', 'float']",java.awt.Graphics2D,drawString
JWildfire,EnvelopePanel.java,drawString,2,[java.awt.Color;java.awt.Font;java.awt.FontMetrics;java.awt.Graphics;java.awt.font.FontRenderContext;java.awt.geom.Rectangle2D;javax.swing.JPanel;org.jwildfire.base.Tools],[java.lang.String;int;int],[],"drawString(String, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#drawString-java.lang.String-int-int-,JDK1.0,"['String', 'int', 'int']",java.awt.Graphics,drawString
JWildfire,EnvelopePanel.java,drawString,2,[java.awt.Color;java.awt.Font;java.awt.FontMetrics;java.awt.Graphics;java.awt.font.FontRenderContext;java.awt.geom.Rectangle2D;javax.swing.JPanel;org.jwildfire.base.Tools],[java.lang.String;int;int],[],"drawString(String, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics2D.html#drawString-java.lang.String-int-int-,JDK1.0,"['String', 'int', 'int']",java.awt.Graphics2D,drawString
JWildfire,FormulaPanel.java,drawString,2,[java.awt.Color;java.awt.Graphics;java.awt.Rectangle;javax.swing.JPanel;org.jwildfire.base.Tools],[java.lang.String;int;int],[],"drawString(String, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#drawString-java.lang.String-int-int-,JDK1.0,"['String', 'int', 'int']",java.awt.Graphics,drawString
JWildfire,FormulaPanel.java,drawString,2,[java.awt.Color;java.awt.Graphics;java.awt.Rectangle;javax.swing.JPanel;org.jwildfire.base.Tools],[java.lang.String;int;int],[],"drawString(String, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics2D.html#drawString-java.lang.String-int-int-,JDK1.0,"['String', 'int', 'int']",java.awt.Graphics2D,drawString
JWildfire,TextTransformer.java,drawString,2,[java.awt.Color;java.awt.Font;java.awt.FontMetrics;java.awt.Graphics;java.awt.Graphics2D;java.awt.GraphicsEnvironment;java.awt.RenderingHints;java.awt.font.FontRenderContext;java.awt.geom.Rectangle2D;java.util.ArrayList;java.util.List;org.jwildfire.base.Property;org.jwildfire.base.PropertyCategory;org.jwildfire.base.PropertyMin;org.jwildfire.base.Tools;org.jwildfire.image.SimpleImage;com.l2fprod.common.beans.editor.ComboBoxPropertyEditor],[java.lang.String;int;int],[],"drawString(String, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#drawString-java.lang.String-int-int-,JDK1.0,"['String', 'int', 'int']",java.awt.Graphics,drawString
JWildfire,TextTransformer.java,drawString,2,[java.awt.Color;java.awt.Font;java.awt.FontMetrics;java.awt.Graphics;java.awt.Graphics2D;java.awt.GraphicsEnvironment;java.awt.RenderingHints;java.awt.font.FontRenderContext;java.awt.geom.Rectangle2D;java.util.ArrayList;java.util.List;org.jwildfire.base.Property;org.jwildfire.base.PropertyCategory;org.jwildfire.base.PropertyMin;org.jwildfire.base.Tools;org.jwildfire.image.SimpleImage;com.l2fprod.common.beans.editor.ComboBoxPropertyEditor],[java.lang.String;int;int],[],"drawString(String, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics2D.html#drawString-java.lang.String-int-int-,JDK1.0,"['String', 'int', 'int']",java.awt.Graphics2D,drawString
geogebra,EuclidianView.java,setFrame,1,[geogebra.euclidian.DrawableList.DrawableIterator;geogebra.gui.GuiManager;geogebra.gui.layout.panels.EuclidianDockPanelAbstract;geogebra.kernel.AlgoBoxPlot;geogebra.kernel.AlgoElement;geogebra.kernel.AlgoFunctionAreaSums;geogebra.kernel.AlgoIntegralFunctions;geogebra.kernel.AlgoSlope;geogebra.kernel.Construction;geogebra.kernel.ConstructionDefaults;geogebra.kernel.GeoAngle;geogebra.kernel.GeoBoolean;geogebra.kernel.GeoButton;geogebra.kernel.GeoConicPart;geogebra.kernel.GeoCurveCartesian;geogebra.kernel.GeoElement;geogebra.kernel.GeoFunction;geogebra.kernel.GeoFunctionNVar;geogebra.kernel.GeoImage;geogebra.kernel.GeoList;geogebra.kernel.GeoLocus;geogebra.kernel.GeoNumeric;geogebra.kernel.GeoPoint;geogebra.kernel.GeoPolyLine;geogebra.kernel.GeoPolygon;geogebra.kernel.GeoText;geogebra.kernel.GeoTextField;geogebra.kernel.GeoVec2D;geogebra.kernel.Kernel;geogebra.kernel.ParametricCurve;geogebra.kernel.View;geogebra.kernel.Matrix.CoordMatrix;geogebra.kernel.Matrix.Coords;geogebra.kernel.arithmetic.FunctionalNVar;geogebra.kernel.arithmetic.NumberValue;geogebra.kernel.cas.AlgoIntegralDefinite;geogebra.kernel.implicit.GeoImplicitPoly;geogebra.kernel.kernelND.GeoConicND;geogebra.kernel.kernelND.GeoDirectionND;geogebra.kernel.kernelND.GeoLineND;geogebra.kernel.kernelND.GeoPlaneND;geogebra.kernel.kernelND.GeoPointND;geogebra.kernel.kernelND.GeoRayND;geogebra.kernel.kernelND.GeoSegmentND;geogebra.kernel.kernelND.GeoVectorND;geogebra.main.Application;geogebra.main.settings.AbstractSettings;geogebra.main.settings.EuclidianSettings;geogebra.main.settings.SettingListener;geogebra.util.MyMath;geogebra.util.Unicode;java.awt.BasicStroke;java.awt.Color;java.awt.Cursor;java.awt.Dimension;java.awt.Font;java.awt.FontMetrics;java.awt.Graphics;java.awt.Graphics2D;java.awt.GraphicsConfiguration;java.awt.GraphicsDevice;java.awt.GraphicsEnvironment;java.awt.Image;java.awt.Point;java.awt.Rectangle;java.awt.RenderingHints;java.awt.Shape;java.awt.Toolkit;java.awt.Transparency;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.MouseEvent;java.awt.font.FontRenderContext;java.awt.font.TextLayout;java.awt.geom.AffineTransform;java.awt.geom.Ellipse2D;java.awt.geom.Line2D;java.awt.geom.Rectangle2D;java.awt.image.BufferedImage;java.awt.print.PageFormat;java.awt.print.Printable;java.text.DecimalFormat;java.text.NumberFormat;java.util.ArrayList;java.util.HashMap;java.util.Iterator;java.util.Locale;java.util.TreeSet;javax.swing.JPanel;javax.swing.Timer],[double;double;double;double],[],"setFrame(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Ellipse2D.Double.html#setFrame-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Ellipse2D.Double,setFrame
geogebra,EuclidianView.java,setFrame,1,[geogebra.euclidian.DrawableList.DrawableIterator;geogebra.gui.GuiManager;geogebra.gui.layout.panels.EuclidianDockPanelAbstract;geogebra.kernel.AlgoBoxPlot;geogebra.kernel.AlgoElement;geogebra.kernel.AlgoFunctionAreaSums;geogebra.kernel.AlgoIntegralFunctions;geogebra.kernel.AlgoSlope;geogebra.kernel.Construction;geogebra.kernel.ConstructionDefaults;geogebra.kernel.GeoAngle;geogebra.kernel.GeoBoolean;geogebra.kernel.GeoButton;geogebra.kernel.GeoConicPart;geogebra.kernel.GeoCurveCartesian;geogebra.kernel.GeoElement;geogebra.kernel.GeoFunction;geogebra.kernel.GeoFunctionNVar;geogebra.kernel.GeoImage;geogebra.kernel.GeoList;geogebra.kernel.GeoLocus;geogebra.kernel.GeoNumeric;geogebra.kernel.GeoPoint;geogebra.kernel.GeoPolyLine;geogebra.kernel.GeoPolygon;geogebra.kernel.GeoText;geogebra.kernel.GeoTextField;geogebra.kernel.GeoVec2D;geogebra.kernel.Kernel;geogebra.kernel.ParametricCurve;geogebra.kernel.View;geogebra.kernel.Matrix.CoordMatrix;geogebra.kernel.Matrix.Coords;geogebra.kernel.arithmetic.FunctionalNVar;geogebra.kernel.arithmetic.NumberValue;geogebra.kernel.cas.AlgoIntegralDefinite;geogebra.kernel.implicit.GeoImplicitPoly;geogebra.kernel.kernelND.GeoConicND;geogebra.kernel.kernelND.GeoDirectionND;geogebra.kernel.kernelND.GeoLineND;geogebra.kernel.kernelND.GeoPlaneND;geogebra.kernel.kernelND.GeoPointND;geogebra.kernel.kernelND.GeoRayND;geogebra.kernel.kernelND.GeoSegmentND;geogebra.kernel.kernelND.GeoVectorND;geogebra.main.Application;geogebra.main.settings.AbstractSettings;geogebra.main.settings.EuclidianSettings;geogebra.main.settings.SettingListener;geogebra.util.MyMath;geogebra.util.Unicode;java.awt.BasicStroke;java.awt.Color;java.awt.Cursor;java.awt.Dimension;java.awt.Font;java.awt.FontMetrics;java.awt.Graphics;java.awt.Graphics2D;java.awt.GraphicsConfiguration;java.awt.GraphicsDevice;java.awt.GraphicsEnvironment;java.awt.Image;java.awt.Point;java.awt.Rectangle;java.awt.RenderingHints;java.awt.Shape;java.awt.Toolkit;java.awt.Transparency;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.MouseEvent;java.awt.font.FontRenderContext;java.awt.font.TextLayout;java.awt.geom.AffineTransform;java.awt.geom.Ellipse2D;java.awt.geom.Line2D;java.awt.geom.Rectangle2D;java.awt.image.BufferedImage;java.awt.print.PageFormat;java.awt.print.Printable;java.text.DecimalFormat;java.text.NumberFormat;java.util.ArrayList;java.util.HashMap;java.util.Iterator;java.util.Locale;java.util.TreeSet;javax.swing.JPanel;javax.swing.Timer],[double;double;double;double],[],"setFrame(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Ellipse2D.Float.html#setFrame-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Ellipse2D.Float,setFrame
geogebra,EuclidianView.java,setFrame,1,[geogebra.euclidian.DrawableList.DrawableIterator;geogebra.gui.GuiManager;geogebra.gui.layout.panels.EuclidianDockPanelAbstract;geogebra.kernel.AlgoBoxPlot;geogebra.kernel.AlgoElement;geogebra.kernel.AlgoFunctionAreaSums;geogebra.kernel.AlgoIntegralFunctions;geogebra.kernel.AlgoSlope;geogebra.kernel.Construction;geogebra.kernel.ConstructionDefaults;geogebra.kernel.GeoAngle;geogebra.kernel.GeoBoolean;geogebra.kernel.GeoButton;geogebra.kernel.GeoConicPart;geogebra.kernel.GeoCurveCartesian;geogebra.kernel.GeoElement;geogebra.kernel.GeoFunction;geogebra.kernel.GeoFunctionNVar;geogebra.kernel.GeoImage;geogebra.kernel.GeoList;geogebra.kernel.GeoLocus;geogebra.kernel.GeoNumeric;geogebra.kernel.GeoPoint;geogebra.kernel.GeoPolyLine;geogebra.kernel.GeoPolygon;geogebra.kernel.GeoText;geogebra.kernel.GeoTextField;geogebra.kernel.GeoVec2D;geogebra.kernel.Kernel;geogebra.kernel.ParametricCurve;geogebra.kernel.View;geogebra.kernel.Matrix.CoordMatrix;geogebra.kernel.Matrix.Coords;geogebra.kernel.arithmetic.FunctionalNVar;geogebra.kernel.arithmetic.NumberValue;geogebra.kernel.cas.AlgoIntegralDefinite;geogebra.kernel.implicit.GeoImplicitPoly;geogebra.kernel.kernelND.GeoConicND;geogebra.kernel.kernelND.GeoDirectionND;geogebra.kernel.kernelND.GeoLineND;geogebra.kernel.kernelND.GeoPlaneND;geogebra.kernel.kernelND.GeoPointND;geogebra.kernel.kernelND.GeoRayND;geogebra.kernel.kernelND.GeoSegmentND;geogebra.kernel.kernelND.GeoVectorND;geogebra.main.Application;geogebra.main.settings.AbstractSettings;geogebra.main.settings.EuclidianSettings;geogebra.main.settings.SettingListener;geogebra.util.MyMath;geogebra.util.Unicode;java.awt.BasicStroke;java.awt.Color;java.awt.Cursor;java.awt.Dimension;java.awt.Font;java.awt.FontMetrics;java.awt.Graphics;java.awt.Graphics2D;java.awt.GraphicsConfiguration;java.awt.GraphicsDevice;java.awt.GraphicsEnvironment;java.awt.Image;java.awt.Point;java.awt.Rectangle;java.awt.RenderingHints;java.awt.Shape;java.awt.Toolkit;java.awt.Transparency;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.MouseEvent;java.awt.font.FontRenderContext;java.awt.font.TextLayout;java.awt.geom.AffineTransform;java.awt.geom.Ellipse2D;java.awt.geom.Line2D;java.awt.geom.Rectangle2D;java.awt.image.BufferedImage;java.awt.print.PageFormat;java.awt.print.Printable;java.text.DecimalFormat;java.text.NumberFormat;java.util.ArrayList;java.util.HashMap;java.util.Iterator;java.util.Locale;java.util.TreeSet;javax.swing.JPanel;javax.swing.Timer],[double;double;double;double],[],"setFrame(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Rectangle2D.html#setFrame-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Rectangle2D,setFrame
geogebra,AlgoLocus.java,setFrame,1,[geogebra.euclidian.EuclidianConstants;geogebra.main.Application;java.awt.geom.Point2D;java.awt.geom.Rectangle2D;java.util.ArrayList;java.util.Iterator;java.util.TreeSet],[double;double;double;double],[],"setFrame(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Rectangle2D.html#setFrame-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Rectangle2D,setFrame
geogebra,DrawPoint.java,setFrame,3,[geogebra.kernel.AlgoElement;geogebra.kernel.AlgoIntersectAbstract;geogebra.kernel.GeoConic;geogebra.kernel.GeoConicPart;geogebra.kernel.GeoElement;geogebra.kernel.GeoFunction;geogebra.kernel.GeoLine;geogebra.kernel.GeoSegment;geogebra.kernel.Kernel;geogebra.kernel.Matrix.Coords;geogebra.kernel.kernelND.GeoPointND;geogebra.main.Application;java.awt.BasicStroke;java.awt.Color;java.awt.Graphics2D;java.awt.Rectangle;java.awt.Shape;java.awt.geom.Ellipse2D;java.awt.geom.GeneralPath;java.awt.geom.Line2D],[double;double;int;int],[],"setFrame(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Ellipse2D.Double.html#setFrame-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Ellipse2D.Double,setFrame
geogebra,DrawPoint.java,setFrame,3,[geogebra.kernel.AlgoElement;geogebra.kernel.AlgoIntersectAbstract;geogebra.kernel.GeoConic;geogebra.kernel.GeoConicPart;geogebra.kernel.GeoElement;geogebra.kernel.GeoFunction;geogebra.kernel.GeoLine;geogebra.kernel.GeoSegment;geogebra.kernel.Kernel;geogebra.kernel.Matrix.Coords;geogebra.kernel.kernelND.GeoPointND;geogebra.main.Application;java.awt.BasicStroke;java.awt.Color;java.awt.Graphics2D;java.awt.Rectangle;java.awt.Shape;java.awt.geom.Ellipse2D;java.awt.geom.GeneralPath;java.awt.geom.Line2D],[double;double;int;int],[],"setFrame(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Ellipse2D.Float.html#setFrame-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Ellipse2D.Float,setFrame
geogebra,EuclidianView.java,setFrame,1,[geogebra.euclidian.DrawableList.DrawableIterator;geogebra.gui.GuiManager;geogebra.gui.layout.panels.EuclidianDockPanelAbstract;geogebra.kernel.AlgoBoxPlot;geogebra.kernel.AlgoElement;geogebra.kernel.AlgoFunctionAreaSums;geogebra.kernel.AlgoIntegralFunctions;geogebra.kernel.AlgoSlope;geogebra.kernel.Construction;geogebra.kernel.ConstructionDefaults;geogebra.kernel.GeoAngle;geogebra.kernel.GeoBoolean;geogebra.kernel.GeoButton;geogebra.kernel.GeoConicPart;geogebra.kernel.GeoCurveCartesian;geogebra.kernel.GeoElement;geogebra.kernel.GeoFunction;geogebra.kernel.GeoFunctionNVar;geogebra.kernel.GeoImage;geogebra.kernel.GeoList;geogebra.kernel.GeoLocus;geogebra.kernel.GeoNumeric;geogebra.kernel.GeoPoint;geogebra.kernel.GeoPolyLine;geogebra.kernel.GeoPolygon;geogebra.kernel.GeoText;geogebra.kernel.GeoTextField;geogebra.kernel.GeoVec2D;geogebra.kernel.Kernel;geogebra.kernel.ParametricCurve;geogebra.kernel.View;geogebra.kernel.Matrix.CoordMatrix;geogebra.kernel.Matrix.Coords;geogebra.kernel.arithmetic.FunctionalNVar;geogebra.kernel.arithmetic.NumberValue;geogebra.kernel.cas.AlgoIntegralDefinite;geogebra.kernel.implicit.GeoImplicitPoly;geogebra.kernel.kernelND.GeoConicND;geogebra.kernel.kernelND.GeoDirectionND;geogebra.kernel.kernelND.GeoLineND;geogebra.kernel.kernelND.GeoPlaneND;geogebra.kernel.kernelND.GeoPointND;geogebra.kernel.kernelND.GeoRayND;geogebra.kernel.kernelND.GeoSegmentND;geogebra.kernel.kernelND.GeoVectorND;geogebra.main.Application;geogebra.main.settings.AbstractSettings;geogebra.main.settings.EuclidianSettings;geogebra.main.settings.SettingListener;geogebra.util.MyMath;geogebra.util.Unicode;java.awt.BasicStroke;java.awt.Color;java.awt.Cursor;java.awt.Dimension;java.awt.Font;java.awt.FontMetrics;java.awt.Graphics;java.awt.Graphics2D;java.awt.GraphicsConfiguration;java.awt.GraphicsDevice;java.awt.GraphicsEnvironment;java.awt.Image;java.awt.Point;java.awt.Rectangle;java.awt.RenderingHints;java.awt.Shape;java.awt.Toolkit;java.awt.Transparency;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.MouseEvent;java.awt.font.FontRenderContext;java.awt.font.TextLayout;java.awt.geom.AffineTransform;java.awt.geom.Ellipse2D;java.awt.geom.Line2D;java.awt.geom.Rectangle2D;java.awt.image.BufferedImage;java.awt.print.PageFormat;java.awt.print.Printable;java.text.DecimalFormat;java.text.NumberFormat;java.util.ArrayList;java.util.HashMap;java.util.Iterator;java.util.Locale;java.util.TreeSet;javax.swing.JPanel;javax.swing.Timer],[int;double;double;double],[],"setFrame(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Ellipse2D.Double.html#setFrame-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Ellipse2D.Double,setFrame
geogebra,EuclidianView.java,setFrame,1,[geogebra.euclidian.DrawableList.DrawableIterator;geogebra.gui.GuiManager;geogebra.gui.layout.panels.EuclidianDockPanelAbstract;geogebra.kernel.AlgoBoxPlot;geogebra.kernel.AlgoElement;geogebra.kernel.AlgoFunctionAreaSums;geogebra.kernel.AlgoIntegralFunctions;geogebra.kernel.AlgoSlope;geogebra.kernel.Construction;geogebra.kernel.ConstructionDefaults;geogebra.kernel.GeoAngle;geogebra.kernel.GeoBoolean;geogebra.kernel.GeoButton;geogebra.kernel.GeoConicPart;geogebra.kernel.GeoCurveCartesian;geogebra.kernel.GeoElement;geogebra.kernel.GeoFunction;geogebra.kernel.GeoFunctionNVar;geogebra.kernel.GeoImage;geogebra.kernel.GeoList;geogebra.kernel.GeoLocus;geogebra.kernel.GeoNumeric;geogebra.kernel.GeoPoint;geogebra.kernel.GeoPolyLine;geogebra.kernel.GeoPolygon;geogebra.kernel.GeoText;geogebra.kernel.GeoTextField;geogebra.kernel.GeoVec2D;geogebra.kernel.Kernel;geogebra.kernel.ParametricCurve;geogebra.kernel.View;geogebra.kernel.Matrix.CoordMatrix;geogebra.kernel.Matrix.Coords;geogebra.kernel.arithmetic.FunctionalNVar;geogebra.kernel.arithmetic.NumberValue;geogebra.kernel.cas.AlgoIntegralDefinite;geogebra.kernel.implicit.GeoImplicitPoly;geogebra.kernel.kernelND.GeoConicND;geogebra.kernel.kernelND.GeoDirectionND;geogebra.kernel.kernelND.GeoLineND;geogebra.kernel.kernelND.GeoPlaneND;geogebra.kernel.kernelND.GeoPointND;geogebra.kernel.kernelND.GeoRayND;geogebra.kernel.kernelND.GeoSegmentND;geogebra.kernel.kernelND.GeoVectorND;geogebra.main.Application;geogebra.main.settings.AbstractSettings;geogebra.main.settings.EuclidianSettings;geogebra.main.settings.SettingListener;geogebra.util.MyMath;geogebra.util.Unicode;java.awt.BasicStroke;java.awt.Color;java.awt.Cursor;java.awt.Dimension;java.awt.Font;java.awt.FontMetrics;java.awt.Graphics;java.awt.Graphics2D;java.awt.GraphicsConfiguration;java.awt.GraphicsDevice;java.awt.GraphicsEnvironment;java.awt.Image;java.awt.Point;java.awt.Rectangle;java.awt.RenderingHints;java.awt.Shape;java.awt.Toolkit;java.awt.Transparency;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.MouseEvent;java.awt.font.FontRenderContext;java.awt.font.TextLayout;java.awt.geom.AffineTransform;java.awt.geom.Ellipse2D;java.awt.geom.Line2D;java.awt.geom.Rectangle2D;java.awt.image.BufferedImage;java.awt.print.PageFormat;java.awt.print.Printable;java.text.DecimalFormat;java.text.NumberFormat;java.util.ArrayList;java.util.HashMap;java.util.Iterator;java.util.Locale;java.util.TreeSet;javax.swing.JPanel;javax.swing.Timer],[int;double;double;double],[],"setFrame(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Ellipse2D.Float.html#setFrame-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Ellipse2D.Float,setFrame
geogebra,EuclidianView.java,setFrame,1,[geogebra.euclidian.DrawableList.DrawableIterator;geogebra.gui.GuiManager;geogebra.gui.layout.panels.EuclidianDockPanelAbstract;geogebra.kernel.AlgoBoxPlot;geogebra.kernel.AlgoElement;geogebra.kernel.AlgoFunctionAreaSums;geogebra.kernel.AlgoIntegralFunctions;geogebra.kernel.AlgoSlope;geogebra.kernel.Construction;geogebra.kernel.ConstructionDefaults;geogebra.kernel.GeoAngle;geogebra.kernel.GeoBoolean;geogebra.kernel.GeoButton;geogebra.kernel.GeoConicPart;geogebra.kernel.GeoCurveCartesian;geogebra.kernel.GeoElement;geogebra.kernel.GeoFunction;geogebra.kernel.GeoFunctionNVar;geogebra.kernel.GeoImage;geogebra.kernel.GeoList;geogebra.kernel.GeoLocus;geogebra.kernel.GeoNumeric;geogebra.kernel.GeoPoint;geogebra.kernel.GeoPolyLine;geogebra.kernel.GeoPolygon;geogebra.kernel.GeoText;geogebra.kernel.GeoTextField;geogebra.kernel.GeoVec2D;geogebra.kernel.Kernel;geogebra.kernel.ParametricCurve;geogebra.kernel.View;geogebra.kernel.Matrix.CoordMatrix;geogebra.kernel.Matrix.Coords;geogebra.kernel.arithmetic.FunctionalNVar;geogebra.kernel.arithmetic.NumberValue;geogebra.kernel.cas.AlgoIntegralDefinite;geogebra.kernel.implicit.GeoImplicitPoly;geogebra.kernel.kernelND.GeoConicND;geogebra.kernel.kernelND.GeoDirectionND;geogebra.kernel.kernelND.GeoLineND;geogebra.kernel.kernelND.GeoPlaneND;geogebra.kernel.kernelND.GeoPointND;geogebra.kernel.kernelND.GeoRayND;geogebra.kernel.kernelND.GeoSegmentND;geogebra.kernel.kernelND.GeoVectorND;geogebra.main.Application;geogebra.main.settings.AbstractSettings;geogebra.main.settings.EuclidianSettings;geogebra.main.settings.SettingListener;geogebra.util.MyMath;geogebra.util.Unicode;java.awt.BasicStroke;java.awt.Color;java.awt.Cursor;java.awt.Dimension;java.awt.Font;java.awt.FontMetrics;java.awt.Graphics;java.awt.Graphics2D;java.awt.GraphicsConfiguration;java.awt.GraphicsDevice;java.awt.GraphicsEnvironment;java.awt.Image;java.awt.Point;java.awt.Rectangle;java.awt.RenderingHints;java.awt.Shape;java.awt.Toolkit;java.awt.Transparency;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.MouseEvent;java.awt.font.FontRenderContext;java.awt.font.TextLayout;java.awt.geom.AffineTransform;java.awt.geom.Ellipse2D;java.awt.geom.Line2D;java.awt.geom.Rectangle2D;java.awt.image.BufferedImage;java.awt.print.PageFormat;java.awt.print.Printable;java.text.DecimalFormat;java.text.NumberFormat;java.util.ArrayList;java.util.HashMap;java.util.Iterator;java.util.Locale;java.util.TreeSet;javax.swing.JPanel;javax.swing.Timer],[int;double;double;double],[],"setFrame(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Rectangle2D.html#setFrame-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Rectangle2D,setFrame
geogebra,GeoGebraIcon.java,setFrame,1,[geogebra.euclidian.DrawText;geogebra.euclidian.EuclidianView;geogebra.kernel.GeoText;geogebra.main.Application;geogebra.main.GeoGebraColorConstants;geogebra.util.ImageManager;java.awt.BasicStroke;java.awt.Color;java.awt.Dimension;java.awt.Font;java.awt.FontMetrics;java.awt.Graphics2D;java.awt.Image;java.awt.Polygon;java.awt.Rectangle;java.awt.RenderingHints;java.awt.font.FontRenderContext;java.awt.font.GlyphVector;java.awt.geom.Ellipse2D;java.awt.geom.GeneralPath;java.awt.geom.Line2D;java.awt.geom.Rectangle2D;java.awt.image.BufferedImage;javax.swing.ImageIcon;org.scilab.forge.jlatexmath.TeXConstants;org.scilab.forge.jlatexmath.TeXFormula],[double;double;int;int],[],"setFrame(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Ellipse2D.Double.html#setFrame-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Ellipse2D.Double,setFrame
geogebra,GeoGebraIcon.java,setFrame,1,[geogebra.euclidian.DrawText;geogebra.euclidian.EuclidianView;geogebra.kernel.GeoText;geogebra.main.Application;geogebra.main.GeoGebraColorConstants;geogebra.util.ImageManager;java.awt.BasicStroke;java.awt.Color;java.awt.Dimension;java.awt.Font;java.awt.FontMetrics;java.awt.Graphics2D;java.awt.Image;java.awt.Polygon;java.awt.Rectangle;java.awt.RenderingHints;java.awt.font.FontRenderContext;java.awt.font.GlyphVector;java.awt.geom.Ellipse2D;java.awt.geom.GeneralPath;java.awt.geom.Line2D;java.awt.geom.Rectangle2D;java.awt.image.BufferedImage;javax.swing.ImageIcon;org.scilab.forge.jlatexmath.TeXConstants;org.scilab.forge.jlatexmath.TeXFormula],[double;double;int;int],[],"setFrame(double, double, double, double)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Ellipse2D.Float.html#setFrame-double-double-double-double-,1.2,"['double', 'double', 'double', 'double']",java.awt.geom.Ellipse2D.Float,setFrame
