Repository,File,Method,Count,Imports,Parameters,Annotations,Value,Href,Version,MethodParameter,FullClassPath,ModifiedValue
yahoofinance-api,HistSplitsRequest.java,put,3,[yahoofinance.Utils;yahoofinance.YahooFinance;yahoofinance.util.RedirectableRequest;java.io.BufferedReader;java.io.IOException;java.io.InputStreamReader;java.net.URL;java.net.URLConnection;java.net.URLEncoder;java.util;org.slf4j.Logger;org.slf4j.LoggerFactory],[java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
yahoofinance-api,HistQuotes2Request.java,put,2,[yahoofinance.Utils;yahoofinance.YahooFinance;yahoofinance.histquotes.HistoricalQuote;yahoofinance.histquotes.Interval;yahoofinance.util.RedirectableRequest;java.io.BufferedReader;java.io.IOException;java.io.InputStreamReader;java.net.URL;java.net.URLConnection;java.net.URLEncoder;java.util;org.slf4j.Logger;org.slf4j.LoggerFactory],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
yahoofinance-api,HistQuotes2Request.java,put,2,[yahoofinance.Utils;yahoofinance.YahooFinance;yahoofinance.histquotes.HistoricalQuote;yahoofinance.histquotes.Interval;yahoofinance.util.RedirectableRequest;java.io.BufferedReader;java.io.IOException;java.io.InputStreamReader;java.net.URL;java.net.URLConnection;java.net.URLEncoder;java.util;org.slf4j.Logger;org.slf4j.LoggerFactory],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
yahoofinance-api,HistDividendsRequest.java,put,3,[yahoofinance.Utils;yahoofinance.YahooFinance;yahoofinance.util.RedirectableRequest;java.io.BufferedReader;java.io.IOException;java.io.InputStreamReader;java.net.URL;java.net.URLConnection;java.net.URLEncoder;java.util;org.slf4j.Logger;org.slf4j.LoggerFactory],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
yahoofinance-api,HistDividendsRequest.java,put,3,[yahoofinance.Utils;yahoofinance.YahooFinance;yahoofinance.util.RedirectableRequest;java.io.BufferedReader;java.io.IOException;java.io.InputStreamReader;java.net.URL;java.net.URLConnection;java.net.URLEncoder;java.util;org.slf4j.Logger;org.slf4j.LoggerFactory],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
yahoofinance-api,HistSplitsRequest.java,put,3,[yahoofinance.Utils;yahoofinance.YahooFinance;yahoofinance.util.RedirectableRequest;java.io.BufferedReader;java.io.IOException;java.io.InputStreamReader;java.net.URL;java.net.URLConnection;java.net.URLEncoder;java.util;org.slf4j.Logger;org.slf4j.LoggerFactory],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
yahoofinance-api,HistSplitsRequest.java,put,3,[yahoofinance.Utils;yahoofinance.YahooFinance;yahoofinance.util.RedirectableRequest;java.io.BufferedReader;java.io.IOException;java.io.InputStreamReader;java.net.URL;java.net.URLConnection;java.net.URLEncoder;java.util;org.slf4j.Logger;org.slf4j.LoggerFactory],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
camel,XRefCheckMojo.java,put,1,[java.io.IOError;java.io.IOException;java.io.Reader;java.nio.file.Files;java.nio.file.Path;java.util;java.util.regex.Matcher;java.util.regex.Pattern;java.util.stream.Collectors;java.util.stream.Stream;org.apache.camel.tooling.util.PackageHelper;org.apache.maven.plugin.AbstractMojo;org.apache.maven.plugin.MojoExecutionException;org.apache.maven.plugin.MojoFailureException;org.apache.maven.plugins.annotations.Mojo;org.apache.maven.plugins.annotations.Parameter;org.apache.maven.project.MavenProject;org.snakeyaml.engine.v2.api.Load;org.snakeyaml.engine.v2.api.LoadSettings],[java.lang.String;java.nio.file.Path],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
camel,XRefCheckMojo.java,put,1,[java.io.IOError;java.io.IOException;java.io.Reader;java.nio.file.Files;java.nio.file.Path;java.util;java.util.regex.Matcher;java.util.regex.Pattern;java.util.stream.Collectors;java.util.stream.Stream;org.apache.camel.tooling.util.PackageHelper;org.apache.maven.plugin.AbstractMojo;org.apache.maven.plugin.MojoExecutionException;org.apache.maven.plugin.MojoFailureException;org.apache.maven.plugins.annotations.Mojo;org.apache.maven.plugins.annotations.Parameter;org.apache.maven.project.MavenProject;org.snakeyaml.engine.v2.api.Load;org.snakeyaml.engine.v2.api.LoadSettings],[java.lang.String;java.nio.file.Path],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
camel,XRefCheckMojo.java,put,1,[java.io.IOError;java.io.IOException;java.io.Reader;java.nio.file.Files;java.nio.file.Path;java.util;java.util.regex.Matcher;java.util.regex.Pattern;java.util.stream.Collectors;java.util.stream.Stream;org.apache.camel.tooling.util.PackageHelper;org.apache.maven.plugin.AbstractMojo;org.apache.maven.plugin.MojoExecutionException;org.apache.maven.plugin.MojoFailureException;org.apache.maven.plugins.annotations.Mojo;org.apache.maven.plugins.annotations.Parameter;org.apache.maven.project.MavenProject;org.snakeyaml.engine.v2.api.Load;org.snakeyaml.engine.v2.api.LoadSettings],[java.lang.String;? super java.nio.file.Path],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
camel,XRefCheckMojo.java,put,1,[java.io.IOError;java.io.IOException;java.io.Reader;java.nio.file.Files;java.nio.file.Path;java.util;java.util.regex.Matcher;java.util.regex.Pattern;java.util.stream.Collectors;java.util.stream.Stream;org.apache.camel.tooling.util.PackageHelper;org.apache.maven.plugin.AbstractMojo;org.apache.maven.plugin.MojoExecutionException;org.apache.maven.plugin.MojoFailureException;org.apache.maven.plugins.annotations.Mojo;org.apache.maven.plugins.annotations.Parameter;org.apache.maven.project.MavenProject;org.snakeyaml.engine.v2.api.Load;org.snakeyaml.engine.v2.api.LoadSettings],[java.lang.String;? super java.nio.file.Path],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
dicoogle,SOPList.java,put,2,[net.sf.json.JSONArray;net.sf.json.JSONObject;org.dcm4che2.data.UID;org.slf4j.Logger;org.slf4j.LoggerFactory;pt.ua.dicoogle.core.settings.ServerSettingsManager;pt.ua.dicoogle.sdk.datastructs.AdditionalSOPClass;pt.ua.dicoogle.sdk.datastructs.SOPClass;pt.ua.dicoogle.sdk.settings.server.ServerSettings;pt.ua.dicoogle.sdk.settings.server.ServerSettings.DicomServices;pt.ua.dicoogle.server.web.management.SOPClassSettings;java.util;java.util.stream.Collectors],[? super java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
dicoogle,SOPList.java,put,2,[net.sf.json.JSONArray;net.sf.json.JSONObject;org.dcm4che2.data.UID;org.slf4j.Logger;org.slf4j.LoggerFactory;pt.ua.dicoogle.core.settings.ServerSettingsManager;pt.ua.dicoogle.sdk.datastructs.AdditionalSOPClass;pt.ua.dicoogle.sdk.datastructs.SOPClass;pt.ua.dicoogle.sdk.settings.server.ServerSettings;pt.ua.dicoogle.sdk.settings.server.ServerSettings.DicomServices;pt.ua.dicoogle.server.web.management.SOPClassSettings;java.util;java.util.stream.Collectors],[? super java.lang.String;unknown],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
dicoogle,SOPList.java,put,1,[net.sf.json.JSONArray;net.sf.json.JSONObject;org.dcm4che2.data.UID;org.slf4j.Logger;org.slf4j.LoggerFactory;pt.ua.dicoogle.core.settings.ServerSettingsManager;pt.ua.dicoogle.sdk.datastructs.AdditionalSOPClass;pt.ua.dicoogle.sdk.datastructs.SOPClass;pt.ua.dicoogle.sdk.settings.server.ServerSettings;pt.ua.dicoogle.sdk.settings.server.ServerSettings.DicomServices;pt.ua.dicoogle.server.web.management.SOPClassSettings;java.util;java.util.stream.Collectors],[java.lang.String;boolean],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
dicoogle,SOPList.java,put,1,[net.sf.json.JSONArray;net.sf.json.JSONObject;org.dcm4che2.data.UID;org.slf4j.Logger;org.slf4j.LoggerFactory;pt.ua.dicoogle.core.settings.ServerSettingsManager;pt.ua.dicoogle.sdk.datastructs.AdditionalSOPClass;pt.ua.dicoogle.sdk.datastructs.SOPClass;pt.ua.dicoogle.sdk.settings.server.ServerSettings;pt.ua.dicoogle.sdk.settings.server.ServerSettings.DicomServices;pt.ua.dicoogle.server.web.management.SOPClassSettings;java.util;java.util.stream.Collectors],[java.lang.String;boolean],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
dicoogle,ExportCSVToFILEServlet.java,put,2,[java.io.BufferedInputStream;java.io.BufferedOutputStream;java.io.File;java.io.FileInputStream;java.io.FileOutputStream;java.io.IOException;java.util;javax.servlet.ServletException;javax.servlet.http.HttpServlet;javax.servlet.http.HttpServletRequest;javax.servlet.http.HttpServletResponse;org.apache.commons.io.IOUtils;net.sf.json.JSONArray;net.sf.json.JSONException;net.sf.json.JSONObject;org.slf4j.Logger;org.slf4j.LoggerFactory;pt.ua.dicoogle.core.QueryExpressionBuilder;pt.ua.dicoogle.core.query.ExportToCSVQueryTask;pt.ua.dicoogle.plugins.PluginController;pt.ua.dicoogle.server.web.utils.ResponseUtil],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
dicoogle,ExportCSVToFILEServlet.java,put,2,[java.io.BufferedInputStream;java.io.BufferedOutputStream;java.io.File;java.io.FileInputStream;java.io.FileOutputStream;java.io.IOException;java.util;javax.servlet.ServletException;javax.servlet.http.HttpServlet;javax.servlet.http.HttpServletRequest;javax.servlet.http.HttpServletResponse;org.apache.commons.io.IOUtils;net.sf.json.JSONArray;net.sf.json.JSONException;net.sf.json.JSONObject;org.slf4j.Logger;org.slf4j.LoggerFactory;pt.ua.dicoogle.core.QueryExpressionBuilder;pt.ua.dicoogle.core.query.ExportToCSVQueryTask;pt.ua.dicoogle.plugins.PluginController;pt.ua.dicoogle.server.web.utils.ResponseUtil],[java.lang.String;java.lang.String],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
dicoogle,SearchServlet.java,put,1,[javax.servlet.ServletException;javax.servlet.http.HttpServlet;javax.servlet.http.HttpServletRequest;javax.servlet.http.HttpServletResponse;java.io.IOException;java.util;java.util.concurrent.ExecutionException;com.google.common.collect.ImmutableList;net.sf.json.JSONArray;org.json.JSONException;org.json.JSONWriter;org.slf4j.Logger;org.slf4j.LoggerFactory;net.sf.json.JSONObject;org.apache.commons.lang3.StringUtils;pt.ua.dicoogle.core.QueryExpressionBuilder;pt.ua.dicoogle.sdk.datastructs.dim.DIMGeneric;pt.ua.dicoogle.plugins.PluginController;pt.ua.dicoogle.sdk.datastructs.SearchResult;pt.ua.dicoogle.sdk.task.JointQueryTask;pt.ua.dicoogle.sdk.task.Task;pt.ua.dicoogle.sdk.utils.QueryParseException],[java.lang.String;long],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
dicoogle,SearchServlet.java,put,1,[javax.servlet.ServletException;javax.servlet.http.HttpServlet;javax.servlet.http.HttpServletRequest;javax.servlet.http.HttpServletResponse;java.io.IOException;java.util;java.util.concurrent.ExecutionException;com.google.common.collect.ImmutableList;net.sf.json.JSONArray;org.json.JSONException;org.json.JSONWriter;org.slf4j.Logger;org.slf4j.LoggerFactory;net.sf.json.JSONObject;org.apache.commons.lang3.StringUtils;pt.ua.dicoogle.core.QueryExpressionBuilder;pt.ua.dicoogle.sdk.datastructs.dim.DIMGeneric;pt.ua.dicoogle.plugins.PluginController;pt.ua.dicoogle.sdk.datastructs.SearchResult;pt.ua.dicoogle.sdk.task.JointQueryTask;pt.ua.dicoogle.sdk.task.Task;pt.ua.dicoogle.sdk.utils.QueryParseException],[java.lang.String;long],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
dicoogle,SettingsServlet.java,put,3,[java.io.IOException;java.util;javax.servlet.http.HttpServlet;javax.servlet.http.HttpServletRequest;javax.servlet.http.HttpServletResponse;org.apache.commons.lang3.StringUtils;net.sf.json.JSONArray;net.sf.json.JSONException;net.sf.json.JSONObject;pt.ua.dicoogle.core.settings.ServerSettingsManager;pt.ua.dicoogle.sdk.datastructs.MoveDestination;pt.ua.dicoogle.sdk.settings.server.ServerSettings;pt.ua.dicoogle.sdk.settings.types;pt.ua.dicoogle.server.TransfersStorage;pt.ua.dicoogle.server.web.auth.Session;pt.ua.dicoogle.server.web.management.SOPClassSettings;pt.ua.dicoogle.sdk.settings.Utils.parseCheckBoxValue;pt.ua.dicoogle.sdk.settings.Utils.processAdvancedSettings],[java.lang.String;java.lang.Boolean],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
dicoogle,SettingsServlet.java,put,3,[java.io.IOException;java.util;javax.servlet.http.HttpServlet;javax.servlet.http.HttpServletRequest;javax.servlet.http.HttpServletResponse;org.apache.commons.lang3.StringUtils;net.sf.json.JSONArray;net.sf.json.JSONException;net.sf.json.JSONObject;pt.ua.dicoogle.core.settings.ServerSettingsManager;pt.ua.dicoogle.sdk.datastructs.MoveDestination;pt.ua.dicoogle.sdk.settings.server.ServerSettings;pt.ua.dicoogle.sdk.settings.types;pt.ua.dicoogle.server.TransfersStorage;pt.ua.dicoogle.server.web.auth.Session;pt.ua.dicoogle.server.web.management.SOPClassSettings;pt.ua.dicoogle.sdk.settings.Utils.parseCheckBoxValue;pt.ua.dicoogle.sdk.settings.Utils.processAdvancedSettings],[java.lang.String;java.lang.Boolean],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
dicoogle,SettingsServlet.java,put,3,[java.io.IOException;java.util;javax.servlet.http.HttpServlet;javax.servlet.http.HttpServletRequest;javax.servlet.http.HttpServletResponse;org.apache.commons.lang3.StringUtils;net.sf.json.JSONArray;net.sf.json.JSONException;net.sf.json.JSONObject;pt.ua.dicoogle.core.settings.ServerSettingsManager;pt.ua.dicoogle.sdk.datastructs.MoveDestination;pt.ua.dicoogle.sdk.settings.server.ServerSettings;pt.ua.dicoogle.sdk.settings.types;pt.ua.dicoogle.server.TransfersStorage;pt.ua.dicoogle.server.web.auth.Session;pt.ua.dicoogle.server.web.management.SOPClassSettings;pt.ua.dicoogle.sdk.settings.Utils.parseCheckBoxValue;pt.ua.dicoogle.sdk.settings.Utils.processAdvancedSettings],[java.lang.String;java.lang.String[]],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/AbstractPreferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.AbstractPreferences,put
dicoogle,SettingsServlet.java,put,3,[java.io.IOException;java.util;javax.servlet.http.HttpServlet;javax.servlet.http.HttpServletRequest;javax.servlet.http.HttpServletResponse;org.apache.commons.lang3.StringUtils;net.sf.json.JSONArray;net.sf.json.JSONException;net.sf.json.JSONObject;pt.ua.dicoogle.core.settings.ServerSettingsManager;pt.ua.dicoogle.sdk.datastructs.MoveDestination;pt.ua.dicoogle.sdk.settings.server.ServerSettings;pt.ua.dicoogle.sdk.settings.types;pt.ua.dicoogle.server.TransfersStorage;pt.ua.dicoogle.server.web.auth.Session;pt.ua.dicoogle.server.web.management.SOPClassSettings;pt.ua.dicoogle.sdk.settings.Utils.parseCheckBoxValue;pt.ua.dicoogle.sdk.settings.Utils.processAdvancedSettings],[java.lang.String;java.lang.String[]],[],"put(String, String)",https://docs.oracle.com/javase/8/docs/api/java/util/prefs/Preferences.html#put-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.util.prefs.Preferences,put
