Repository,File,Method,Count,Imports,Parameters,Annotations,Value,Href,Version,MethodParameter,FullClassPath,ModifiedValue
BotLibre,Activity.java,getScaledInstance,4,[java.awt.Component;java.awt.Container;java.awt.Dimension;java.awt.Font;java.awt.Graphics;java.awt.GridBagConstraints;java.awt.GridBagLayout;java.awt.Image;java.awt.Insets;java.awt.Toolkit;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.WindowAdapter;java.awt.event.WindowEvent;java.io.InputStreamReader;java.io.Reader;java.io.StringReader;java.io.StringWriter;java.lang.reflect.Method;java.net.URL;java.util.HashMap;java.util.Map;javax.swing.AbstractAction;javax.swing.ImageIcon;javax.swing.JButton;javax.swing.JCheckBox;javax.swing.JComboBox;javax.swing.JFrame;javax.swing.JLabel;javax.swing.JList;javax.swing.JOptionPane;javax.swing.JPanel;javax.swing.JScrollPane;javax.swing.JTextField;javax.swing.ScrollPaneLayout;javax.swing.UIManager;javax.swing.WindowConstants;javax.xml.parsers.DocumentBuilder;javax.xml.parsers.DocumentBuilderFactory;org.w3c.dom.Document;org.w3c.dom.Element;org.w3c.dom.Node;org.w3c.dom.NodeList;org.xml.sax.InputSource;android.content.Context;android.content.Intent;android.content.SharedPreferences;android.os.Bundle;android.util.Log;android.view.Menu;android.view.MenuInflater;android.view.MenuItem;android.view.View;android.webkit.WebView;android.widget.AutoCompleteTextView;android.widget.Button;android.widget.CheckBox;android.widget.EditText;android.widget.HintTextField;android.widget.ImageButton;android.widget.ImageView;android.widget.ListView;android.widget.Spinner;android.widget.TextView;android.widget.VideoView;javafx.application.Platform;javafx.embed.swing.JFXPanel;javafx.scene.Group;javafx.scene.Scene;javafx.scene.paint.Color],[int;int;int],[],"getScaledInstance(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Image.html#getScaledInstance-int-int-int-,JDK1.1,"['int', 'int', 'int']",java.awt.Image,getScaledInstance
chatty,Emoticon.java,getScaledInstance,1,[chatty.Helper;chatty.User;chatty.util.ImageCache;chatty.util.StringUtil;java.awt.Color;java.awt.Dimension;java.awt.Graphics;java.awt.Graphics2D;java.awt.Image;java.awt.MediaTracker;java.awt.RenderingHints;java.awt.image.BufferedImage;java.io.IOException;java.io.InputStream;java.net.MalformedURLException;java.net.URL;java.net.URLConnection;java.util.Collections;java.util.HashSet;java.util.Objects;java.util.Set;java.util.WeakHashMap;java.util.concurrent.ExecutionException;java.util.logging.Logger;java.util.regex.Matcher;java.util.regex.Pattern;java.util.regex.PatternSyntaxException;javax.imageio.ImageIO;javax.swing.ImageIcon;javax.swing.SwingWorker],[int;int;int],[],"getScaledInstance(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Image.html#getScaledInstance-int-int-int-,JDK1.1,"['int', 'int', 'int']",java.awt.Image,getScaledInstance
frostwire,ImageManipulator.java,getScaledInstance,1,[java.awt.Graphics;java.awt.Image;java.awt.Toolkit;java.awt.image.BufferedImage;java.awt.image.FilteredImageSource;java.awt.image.ImageFilter;java.awt.image.ImageProducer;java.awt.image.RGBImageFilter;javax.swing.GrayFilter;javax.swing.Icon;javax.swing.ImageIcon;javax.swing.JLabel;javax.swing.plaf.IconUIResource],[int;int;int],[],"getScaledInstance(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Image.html#getScaledInstance-int-int-int-,JDK1.1,"['int', 'int', 'int']",java.awt.Image,getScaledInstance
tetrad,ScatterPlotView.java,fillOval,1,[edu.cmu.tetrad.data.ContinuousVariable;edu.cmu.tetrad.data.DataSet;edu.cmu.tetrad.graph.Node;edu.cmu.tetrad.util.StatUtils;edu.cmu.tetradapp.util.DoubleTextField;org.apache.commons.math3.util.FastMath;javax.swing;java.awt;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.ItemEvent;java.awt.event.ItemListener;java.awt.geom.Point2D;java.text.DecimalFormat;java.text.NumberFormat;java.util.List;java.util],[int;int;int;int],[],"fillOval(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillOval-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillOval
tetrad,DisplayEdge.java,fillOval,2,[edu.cmu.tetrad.graph.Edge;edu.cmu.tetrad.graph.Endpoint;org.apache.commons.math3.util.FastMath;javax.swing;java.awt;java.awt.event.ComponentAdapter;java.awt.event.ComponentEvent;java.beans.PropertyChangeEvent;java.beans.PropertyChangeListener],[int;int;int;int],[],"fillOval(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillOval-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillOval
tetrad,KnowledgeDisplayEdge.java,fillOval,2,[edu.cmu.tetrad.graph.Edge;edu.cmu.tetrad.graph.Endpoint;edu.cmu.tetradapp.workbench.DisplayNode;edu.cmu.tetradapp.workbench.IDisplayEdge;edu.cmu.tetradapp.workbench.PointPair;org.apache.commons.math3.util.FastMath;javax.swing;java.awt;java.awt.event.ComponentAdapter;java.awt.event.ComponentEvent;java.beans.PropertyChangeEvent;java.beans.PropertyChangeListener],[int;int;int;int],[],"fillOval(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillOval-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillOval
WorldWindJava,PatternFactory.java,fillOval,6,[java.awt.image;java.awt;java.awt.geom.AffineTransform;java.awt.geom.GeneralPath],[int;int;int;int],[],"fillOval(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillOval-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillOval
marytts,FunctionGraph.java,fillOval,1,[java.awt.BorderLayout;java.awt.Color;java.awt.Dimension;java.awt.Font;java.awt.Graphics;java.awt.Graphics2D;java.awt.Rectangle;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.MouseEvent;java.awt.event.MouseListener;java.awt.image.BufferedImage;java.util.ArrayList;java.util.Iterator;java.util.List;javax.swing.Box;javax.swing.BoxLayout;javax.swing.JButton;javax.swing.JFrame;javax.swing.JPanel;javax.swing.JScrollPane;javax.swing.ScrollPaneConstants;marytts.util.string.PrintfFormat],[int;int;int;int],[],"fillOval(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillOval-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillOval
chatty,ViewerHistory.java,fillOval,1,[chatty.Chatty;chatty.Helper;chatty.gui.components.menus.ContextMenu;chatty.gui.components.menus.ContextMenuAdapter;chatty.gui.components.menus.ContextMenuListener;chatty.gui.components.menus.HistoryContextMenu;chatty.util.api.StreamInfoHistoryItem;java.awt;java.awt.event.ActionEvent;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.text.SimpleDateFormat;java.util;java.util.Map.Entry;java.util.logging.Logger;javax.swing.JComponent],[int;int;int;int],[],"fillOval(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Graphics.html#fillOval-int-int-int-int-,JDK1.0,"['int', 'int', 'int', 'int']",java.awt.Graphics,fillOval
WorldWindJava,ImageUtil.java,createCompatibleImage,1,[gov.nasa.worldwind.avlist;gov.nasa.worldwind.data;gov.nasa.worldwind.exception.WWRuntimeException;gov.nasa.worldwind.formats.tiff.GeotiffReader;gov.nasa.worldwind.formats.worldfile.WorldFile;gov.nasa.worldwind.geom;gov.nasa.worldwind.geom.coords;gov.nasa.worldwind.globes.Earth;javax.imageio;javax.imageio.stream;javax.swing;java.awt;java.awt.color;java.awt.image;java.io;java.nio.ByteBuffer;java.util;java.util.List],[int;int;int],[],"createCompatibleImage(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/GraphicsConfiguration.html#createCompatibleImage-int-int-int-,1.0,"['int', 'int', 'int']",java.awt.GraphicsConfiguration,createCompatibleImage
WorldWindJava,PowerOfTwoPaddedImage.java,createCompatibleImage,1,[gov.nasa.worldwind.util;javax.imageio.ImageIO;java.awt;java.awt.image;java.io.InputStream],[int;int;int],[],"createCompatibleImage(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/GraphicsConfiguration.html#createCompatibleImage-int-int-int-,1.0,"['int', 'int', 'int']",java.awt.GraphicsConfiguration,createCompatibleImage
WorldWindJava,AbstractIconRetriever.java,getRGB,2,[gov.nasa.worldwind.util;javax.imageio.ImageIO;java.awt;java.awt.image;java.io.InputStream;java.net.URL],[int;int;int;int;int[];int;int],[],"getRGB(int, int, int, int, int[], int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/image/BufferedImage.html#getRGB-int-int-int-int-int:A-int-int-,1.0,"['int', 'int', 'int', 'int', 'int[]', 'int', 'int']",java.awt.image.BufferedImage,getRGB
WorldWindJava,GDALUtils.java,getRGB,2,[gov.nasa.worldwind.Configuration;gov.nasa.worldwind.avlist;gov.nasa.worldwind.data;gov.nasa.worldwind.exception.WWRuntimeException;gov.nasa.worldwind.formats.tiff;gov.nasa.worldwind.geom;gov.nasa.worldwind.util;org.gdal.gdal;org.gdal.gdalconst;org.gdal.ogr.ogr;org.gdal.osr;java.awt;java.awt.color;java.util.concurrent.CopyOnWriteArraySet;java.awt.image;java.io;java.lang.reflect;java.nio;java.util;java.util.concurrent.atomic.AtomicBoolean;java.util.logging.Level],[int;int;int;int;int[];int;int],[],"getRGB(int, int, int, int, int[], int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/image/BufferedImage.html#getRGB-int-int-int-int-int:A-int-int-,1.0,"['int', 'int', 'int', 'int', 'int[]', 'int', 'int']",java.awt.image.BufferedImage,getRGB
WorldWindJava,ImageUtil.java,getRGB,3,[gov.nasa.worldwind.avlist;gov.nasa.worldwind.data;gov.nasa.worldwind.exception.WWRuntimeException;gov.nasa.worldwind.formats.tiff.GeotiffReader;gov.nasa.worldwind.formats.worldfile.WorldFile;gov.nasa.worldwind.geom;gov.nasa.worldwind.geom.coords;gov.nasa.worldwind.globes.Earth;javax.imageio;javax.imageio.stream;javax.swing;java.awt;java.awt.color;java.awt.image;java.io;java.nio.ByteBuffer;java.util;java.util.List],[int;int;int;int;null;int;int],[],"getRGB(int, int, int, int, int[], int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/image/BufferedImage.html#getRGB-int-int-int-int-int:A-int-int-,1.0,"['int', 'int', 'int', 'int', 'int[]', 'int', 'int']",java.awt.image.BufferedImage,getRGB
WorldWindJava,ImageUtil.java,getRGB,1,[gov.nasa.worldwind.avlist;gov.nasa.worldwind.data;gov.nasa.worldwind.exception.WWRuntimeException;gov.nasa.worldwind.formats.tiff.GeotiffReader;gov.nasa.worldwind.formats.worldfile.WorldFile;gov.nasa.worldwind.geom;gov.nasa.worldwind.geom.coords;gov.nasa.worldwind.globes.Earth;javax.imageio;javax.imageio.stream;javax.swing;java.awt;java.awt.color;java.awt.image;java.io;java.nio.ByteBuffer;java.util;java.util.List],[int;int;int;int;int[];int;int],[],"getRGB(int, int, int, int, int[], int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/image/BufferedImage.html#getRGB-int-int-int-int-int:A-int-int-,1.0,"['int', 'int', 'int', 'int', 'int[]', 'int', 'int']",java.awt.image.BufferedImage,getRGB
alluxio,SwiftDirectClient.java,addRequestProperty,1,[alluxio.underfs.swift.SwiftOutputStream;org.javaswift.joss.model.Access;org.slf4j.Logger;org.slf4j.LoggerFactory;java.io.IOException;java.net.HttpURLConnection;java.net.URL;java.net.URLConnection;javax.annotation.concurrent.ThreadSafe],[java.lang.String;unknown],[],"addRequestProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLConnection.html#addRequestProperty-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.net.URLConnection,addRequestProperty
alluxio,SwiftDirectClient.java,addRequestProperty,1,[alluxio.underfs.swift.SwiftOutputStream;org.javaswift.joss.model.Access;org.slf4j.Logger;org.slf4j.LoggerFactory;java.io.IOException;java.net.HttpURLConnection;java.net.URL;java.net.URLConnection;javax.annotation.concurrent.ThreadSafe],[java.lang.String;java.lang.String],[],"addRequestProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLConnection.html#addRequestProperty-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.net.URLConnection,addRequestProperty
skywalking-java,CaseController.java,addRequestProperty,2,[java.io.IOException;java.net.HttpURLConnection;java.net.URL;org.apache.logging.log4j.LogManager;org.apache.logging.log4j.Logger;org.springframework.web.bind.annotation.RequestMapping;org.springframework.web.bind.annotation.ResponseBody;org.springframework.web.bind.annotation.RestController],[java.lang.String;java.lang.String],[],"addRequestProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLConnection.html#addRequestProperty-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.net.URLConnection,addRequestProperty
sakai,BaseExternalCalendarSubscriptionService.java,addRequestProperty,1,[java.io.BufferedInputStream;java.io.IOException;java.net.MalformedURLException;java.net.URL;java.net.URLConnection;java.security.MessageDigest;java.security.NoSuchAlgorithmException;java.time.Clock;java.time.Instant;java.util;lombok.extern.slf4j.Slf4j;org.apache.commons.codec.binary.Base64;org.apache.commons.codec.binary.StringUtils;org.w3c.dom.Document;org.w3c.dom.Element;org.sakaiproject.authz.api.SecurityService;org.sakaiproject.calendar.api.Calendar;org.sakaiproject.calendar.api;org.sakaiproject.calendar.api.CalendarEvent.EventAccess;org.sakaiproject.component.api.ServerConfigurationService;org.sakaiproject.entity.api.EntityManager;org.sakaiproject.entity.api.Reference;org.sakaiproject.entity.api.ResourceProperties;org.sakaiproject.entity.api.ResourcePropertiesEdit;org.sakaiproject.exception;org.sakaiproject.id.api.IdManager;org.sakaiproject.javax.Filter;org.sakaiproject.memory.api.MemoryService;org.sakaiproject.memory.api.SimpleConfiguration;org.sakaiproject.site.api.Site;org.sakaiproject.site.api.SiteService;org.sakaiproject.site.api.ToolConfiguration;org.sakaiproject.time.api.Time;org.sakaiproject.time.api.TimeRange;org.sakaiproject.time.api.TimeService;org.sakaiproject.tool.api.SessionManager;org.sakaiproject.tool.api.ToolManager;org.sakaiproject.util.BaseResourcePropertiesEdit;org.sakaiproject.util.api.FormattedText],[java.lang.String;unknown],[],"addRequestProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLConnection.html#addRequestProperty-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.net.URLConnection,addRequestProperty
database,TestNanoHTTPD.java,addRequestProperty,2,[java.io.ByteArrayInputStream;java.io.ByteArrayOutputStream;java.io.IOException;java.io.InputStream;java.io.InputStreamReader;java.io.LineNumberReader;java.io.OutputStream;java.io.OutputStreamWriter;java.io.Writer;java.net.HttpURLConnection;java.net.URL;java.util.LinkedHashMap;java.util.Map;java.util.Random;java.util.Vector;java.util.concurrent.ExecutionException;java.util.concurrent.ExecutorService;java.util.concurrent.Executors;java.util.concurrent.FutureTask;java.util.concurrent.TimeUnit;java.util.concurrent.TimeoutException;junit.framework.TestCase2;com.bigdata.util.Bytes;com.bigdata.util.config.NicUtil],[java.lang.String;unknown],[],"addRequestProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLConnection.html#addRequestProperty-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.net.URLConnection,addRequestProperty
HMCL,NetworkUtils.java,addRequestProperty,1,[org.jackhuang.hmcl.util.Pair;java.io;java.net;java.util;java.util.Map.Entry;java.nio.charset.StandardCharsets.UTF_8;org.jackhuang.hmcl.util.Pair.pair;org.jackhuang.hmcl.util.StringUtils],[? super java.lang.String;? super java.lang.String],[],"addRequestProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLConnection.html#addRequestProperty-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.net.URLConnection,addRequestProperty
skywalking-java,SWCallableStatement.java,setNull,1,[java.io.InputStream;java.io.Reader;java.math.BigDecimal;java.net.URL;java.sql.Array;java.sql.Blob;java.sql.CallableStatement;java.sql.Clob;java.sql.Connection;java.sql.Date;java.sql.NClob;java.sql.ParameterMetaData;java.sql.Ref;java.sql.ResultSet;java.sql.ResultSetMetaData;java.sql.RowId;java.sql.SQLException;java.sql.SQLWarning;java.sql.SQLXML;java.sql.Time;java.sql.Timestamp;java.util.Calendar;java.util.Map],[java.lang.String;int;java.lang.String],[],"setNull(String, int, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/CallableStatement.html#setNull-java.lang.String-int-java.lang.String-,1.4,"['String', 'int', 'String']",java.sql.CallableStatement,setNull
skywalking-java,SWCallableStatementTest.java,setNull,1,[org.hamcrest.CoreMatchers.is;org.hamcrest.MatcherAssert.assertThat;org.mockito.ArgumentMatchers.any;org.mockito.ArgumentMatchers.anyBoolean;org.mockito.ArgumentMatchers.anyByte;org.mockito.ArgumentMatchers.anyDouble;org.mockito.ArgumentMatchers.anyFloat;org.mockito.ArgumentMatchers.anyInt;org.mockito.ArgumentMatchers.anyLong;org.mockito.ArgumentMatchers.anyShort;org.mockito.ArgumentMatchers.anyString;org.mockito.Mockito.times;org.mockito.Mockito.verify;org.mockito.Mockito.when;java.io.InputStream;java.io.Reader;java.math.BigDecimal;java.net.MalformedURLException;java.net.URL;java.sql.Array;java.sql.Blob;java.sql.CallableStatement;java.sql.Clob;java.sql.Connection;java.sql.Date;java.sql.NClob;java.sql.Ref;java.sql.ResultSet;java.sql.RowId;java.sql.SQLException;java.sql.SQLXML;java.sql.Time;java.sql.Timestamp;java.util.Calendar;java.util.HashMap;java.util.List;java.util.Properties;org.apache.skywalking.apm.agent.core.context.trace.AbstractTracingSpan;org.apache.skywalking.apm.agent.core.context.trace.LogDataEntity;org.apache.skywalking.apm.agent.core.context.trace.TraceSegment;org.apache.skywalking.apm.agent.test.helper.SegmentHelper;org.apache.skywalking.apm.agent.test.helper.SpanHelper;org.apache.skywalking.apm.agent.test.tools.AgentServiceRule;org.apache.skywalking.apm.agent.test.tools.SegmentStorage;org.apache.skywalking.apm.agent.test.tools.SegmentStoragePoint;org.apache.skywalking.apm.agent.test.tools.TracingSegmentRunner;org.hamcrest.CoreMatchers;org.junit.Assert;org.junit.Before;org.junit.Rule;org.junit.Test;org.junit.runner.RunWith;org.mockito.Mock;org.mockito.junit.MockitoJUnit;org.mockito.junit.MockitoRule;com.mysql.cj.api.jdbc.JdbcConnection],[java.lang.String;int;java.lang.String],[],"setNull(String, int, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/CallableStatement.html#setNull-java.lang.String-int-java.lang.String-,1.4,"['String', 'int', 'String']",java.sql.CallableStatement,setNull
skywalking-java,SWCallableStatementTest.java,setNString,1,[org.hamcrest.CoreMatchers.is;org.hamcrest.MatcherAssert.assertThat;org.mockito.ArgumentMatchers.any;org.mockito.ArgumentMatchers.anyBoolean;org.mockito.ArgumentMatchers.anyByte;org.mockito.ArgumentMatchers.anyDouble;org.mockito.ArgumentMatchers.anyFloat;org.mockito.ArgumentMatchers.anyInt;org.mockito.ArgumentMatchers.anyLong;org.mockito.ArgumentMatchers.anyShort;org.mockito.ArgumentMatchers.anyString;org.mockito.Mockito.times;org.mockito.Mockito.verify;org.mockito.Mockito.when;java.io.InputStream;java.io.Reader;java.math.BigDecimal;java.net.MalformedURLException;java.net.URL;java.sql.Array;java.sql.Blob;java.sql.CallableStatement;java.sql.Clob;java.sql.Connection;java.sql.Date;java.sql.NClob;java.sql.Ref;java.sql.ResultSet;java.sql.RowId;java.sql.SQLException;java.sql.SQLXML;java.sql.Time;java.sql.Timestamp;java.util.Calendar;java.util.HashMap;java.util.List;java.util.Properties;org.apache.skywalking.apm.agent.core.context.trace.AbstractTracingSpan;org.apache.skywalking.apm.agent.core.context.trace.LogDataEntity;org.apache.skywalking.apm.agent.core.context.trace.TraceSegment;org.apache.skywalking.apm.agent.test.helper.SegmentHelper;org.apache.skywalking.apm.agent.test.helper.SpanHelper;org.apache.skywalking.apm.agent.test.tools.AgentServiceRule;org.apache.skywalking.apm.agent.test.tools.SegmentStorage;org.apache.skywalking.apm.agent.test.tools.SegmentStoragePoint;org.apache.skywalking.apm.agent.test.tools.TracingSegmentRunner;org.hamcrest.CoreMatchers;org.junit.Assert;org.junit.Before;org.junit.Rule;org.junit.Test;org.junit.runner.RunWith;org.mockito.Mock;org.mockito.junit.MockitoJUnit;org.mockito.junit.MockitoRule;com.mysql.cj.api.jdbc.JdbcConnection],[java.lang.String;java.lang.String],[],"setNString(String, String)",https://docs.oracle.com/javase/8/docs/api/java/sql/CallableStatement.html#setNString-java.lang.String-java.lang.String-,1.6,"['String', 'String']",java.sql.CallableStatement,setNString
